route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10742,1_merged_1235629,1195454,140 - CCSU SHUTTLE,0,a_90315,121280
10742,1_merged_1235629,1195455,140 - CCSU SHUTTLE,0,a_90315,121280
10742,1_merged_1235629,1195456,140 - CCSU SHUTTLE,0,a_90315,121280
10742,1_merged_1235629,1195457,140 - CCSU SHUTTLE,0,a_90315,121280
10742,1_merged_1235629,1195458,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195459,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195460,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195461,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195462,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195463,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195464,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195465,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195466,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195467,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195468,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195469,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195470,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195471,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195472,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195473,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195474,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195475,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195476,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195477,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195478,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195479,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195480,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195481,140F - CCSU SHUTTLE via Fenn Rd,0,a_90315,121279
10742,1_merged_1235629,1195482,140 - CCSU SHUTTLE,0,a_90315,121280
10742,1_merged_1235629,1195483,140 - CCSU SHUTTLE,0,a_90315,121280
10743,2_merged_1235631,1195512,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195513,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195514,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195515,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195516,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195517,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195518,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195519,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195520,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195521,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195522,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195523,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195524,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195525,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195526,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195527,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195528,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90318,121281
10743,2_merged_1235631,1195529,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90319,121281
10743,2_merged_1235631,1195530,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195531,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195532,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195533,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195534,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195535,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195536,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195537,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195538,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195539,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195540,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195541,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195542,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195543,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195544,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195545,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,2_merged_1235631,1195546,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90319,121282
10743,2_merged_1235631,1195547,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90318,121282
10743,3_merged_1235630,1195548,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90320,121281
10743,3_merged_1235630,1195549,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90321,121281
10743,3_merged_1235630,1195550,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90320,121281
10743,3_merged_1235630,1195551,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90321,121281
10743,3_merged_1235630,1195552,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90320,121281
10743,3_merged_1235630,1195553,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90321,121281
10743,3_merged_1235630,1195554,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90320,121281
10743,3_merged_1235630,1195555,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90321,121281
10743,3_merged_1235630,1195556,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90320,121281
10743,3_merged_1235630,1195557,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90321,121281
10743,3_merged_1235630,1195558,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90320,121281
10743,3_merged_1235630,1195559,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90321,121281
10743,3_merged_1235630,1195560,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90320,121281
10743,3_merged_1235630,1195561,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90321,121281
10743,3_merged_1235630,1195562,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90321,121282
10743,3_merged_1235630,1195563,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90320,121282
10743,3_merged_1235630,1195564,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90321,121282
10743,3_merged_1235630,1195565,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90320,121282
10743,3_merged_1235630,1195566,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90321,121282
10743,3_merged_1235630,1195567,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90320,121282
10743,3_merged_1235630,1195568,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90321,121282
10743,3_merged_1235630,1195569,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90320,121282
10743,3_merged_1235630,1195570,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90321,121282
10743,3_merged_1235630,1195571,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90320,121282
10743,3_merged_1235630,1195572,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90321,121282
10743,3_merged_1235630,1195573,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90320,121282
10743,3_merged_1235630,1195574,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90321,121282
10743,3_merged_1235630,1195575,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90320,121282
10743,1_merged_1235629,1195576,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195577,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195578,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195579,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195580,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195581,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195582,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195583,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195584,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195585,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195586,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195587,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195588,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195589,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195590,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195591,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195592,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195593,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90323,121281
10743,1_merged_1235629,1195594,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,0,a_90322,121281
10743,1_merged_1235629,1195595,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195596,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195597,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195598,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195599,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195600,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195601,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195602,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195603,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195604,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195605,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195606,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195607,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195608,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195609,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195610,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195611,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90322,121282
10743,1_merged_1235629,1195612,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10743,1_merged_1235629,1195613,144 - WESTFARMS via Newington Ctr via Brittany Farms,1,a_90323,121282
10744,2_merged_1235631,1195642,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195643,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195644,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195645,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195646,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195647,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195648,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195649,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195650,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195651,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195652,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195653,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195654,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195655,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195656,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195657,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195658,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90326,121283
10744,2_merged_1235631,1195659,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90327,121283
10744,2_merged_1235631,1195660,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195661,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195662,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195663,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195664,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195665,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195666,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195667,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195668,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195669,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195670,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195671,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195672,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195673,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195674,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195675,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,2_merged_1235631,1195676,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90327,121285
10744,2_merged_1235631,1195677,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90326,121285
10744,3_merged_1235630,1195678,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90328,121283
10744,3_merged_1235630,1195679,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90329,121283
10744,3_merged_1235630,1195680,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90328,121283
10744,3_merged_1235630,1195681,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90329,121283
10744,3_merged_1235630,1195682,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90328,121283
10744,3_merged_1235630,1195683,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90329,121283
10744,3_merged_1235630,1195684,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90328,121283
10744,3_merged_1235630,1195685,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90329,121283
10744,3_merged_1235630,1195686,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90328,121283
10744,3_merged_1235630,1195687,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90329,121283
10744,3_merged_1235630,1195688,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90328,121283
10744,3_merged_1235630,1195689,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90329,121283
10744,3_merged_1235630,1195690,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90328,121283
10744,3_merged_1235630,1195691,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90329,121283
10744,3_merged_1235630,1195692,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90329,121285
10744,3_merged_1235630,1195693,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90328,121285
10744,3_merged_1235630,1195694,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90329,121285
10744,3_merged_1235630,1195695,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90328,121285
10744,3_merged_1235630,1195696,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90329,121285
10744,3_merged_1235630,1195697,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90328,121285
10744,3_merged_1235630,1195698,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90329,121285
10744,3_merged_1235630,1195699,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90328,121285
10744,3_merged_1235630,1195700,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90329,121285
10744,3_merged_1235630,1195701,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90328,121285
10744,3_merged_1235630,1195702,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90329,121285
10744,3_merged_1235630,1195703,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90328,121285
10744,3_merged_1235630,1195704,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90329,121285
10744,3_merged_1235630,1195705,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90328,121285
10744,1_merged_1235629,1195706,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121283
10744,1_merged_1235629,1195707,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121283
10744,1_merged_1235629,1195708,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121283
10744,1_merged_1235629,1195709,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195710,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195711,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195712,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195713,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195714,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195715,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195716,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195717,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195718,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195719,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195720,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195721,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195722,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195723,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90330,121284
10744,1_merged_1235629,1195724,153 - FLATBUSH-Charter Oak Mktpl via West Hartford Ctr,0,a_90331,121284
10744,1_merged_1235629,1195725,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121285
10744,1_merged_1235629,1195726,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121285
10744,1_merged_1235629,1195727,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121285
10744,1_merged_1235629,1195728,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195729,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10744,1_merged_1235629,1195730,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195731,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10744,1_merged_1235629,1195732,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195733,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10744,1_merged_1235629,1195734,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195735,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10744,1_merged_1235629,1195736,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195737,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10744,1_merged_1235629,1195738,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195739,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10744,1_merged_1235629,1195740,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195741,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10744,1_merged_1235629,1195742,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90331,121286
10744,1_merged_1235629,1195743,153 - COPACO-Bishops Corner via West Hartford Ctr,1,a_90330,121286
10745,4_merged_1235632,1195744,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195745,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195746,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195747,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195748,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195749,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195750,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195751,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195752,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195753,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195754,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195755,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195756,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195757,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195758,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195759,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195760,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195761,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195762,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195763,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195764,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
10745,4_merged_1235632,1195765,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90332,121287
10745,4_merged_1235632,1195766,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,0,a_90333,121287
